generatedByRunId,sourceJarSha256,configurationHash,instanceHash,seed,arm,telemetryMode,nominalCheckpointFE,actualSnapshotFE,overshootFE,generation,formalOuterCycle,qRound,frontType,unobservableReason,solutionFingerprint,Cmax,TEC,TWC,atomicBoundary
A4-20k-100_2_4_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,5000,5000,0,1,1,48,decisionArchiveFront,NONE,28b1b756dfca7515a59d6ec12a30daeb9f1bb4c3212b9885dd9cff6d06830653,632.5177245710078,50981.51458574294,85971.43581529192,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_2_4_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,5000,5000,0,1,1,48,decisionArchiveFront,NONE,f6c785465e059ee82f1efbb19051794695b2dbf1a586a6559e54b64c9959fe2c,632.8343660731072,50239.6451371236,85750.99717630481,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_2_4_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,5000,5000,0,1,1,48,decisionArchiveFront,NONE,5ed75b247614e296d4c5bdc98630783dadf0c7d5c90edd5a414abb806b7826ad,639.1968930660362,50136.96180169727,84344.0270573196,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_2_4_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,5000,5000,0,1,1,48,decisionArchiveFront,NONE,75fc71b2d8ca277c91bae393eadf3191c0bc3c18aae6a0e8c14a03e606e1d672,653.6716888925829,51290.07029773953,84306.28592721124,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_2_4_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,5000,5000,0,1,1,48,decisionArchiveFront,NONE,cee7eeab1471f1d32be4bb6a7b7bc92e129c1f8e3cdaad5174af001285c7c0ef,655.7528505906204,49759.00228419309,85964.64048170722,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_2_4_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,5000,5000,0,1,1,48,decisionArchiveFront,NONE,538d785a9099b5dfc66736fff2af4670dc8bfd5160b08d6cb81a2c50ae443da7,656.9965911190749,50864.68721238106,84184.685010919,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_2_4_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,5000,5000,0,1,1,48,decisionArchiveFront,NONE,74d2ff5952ebe8405820ade2eb04293edb81f948be54d2f8411083e8aba02738,657.643397204124,50517.95289107152,80438.68287849806,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_2_4_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,5000,5000,0,1,1,48,decisionArchiveFront,NONE,ae8e346283601f64af9ada4ef39f0d668625518db4eace2027aef6460a32effb,658.1311275412758,50073.05910786855,85390.12564522175,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_2_4_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,5000,5000,0,1,1,48,decisionArchiveFront,NONE,b4923e4c8afecb56ff7ea73059a73acfb6da774acc932fd37a51b4cf19da6e03,670.14630724996,49850.887308002406,83021.07621469744,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_2_4_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,5000,5000,0,1,1,48,decisionArchiveFront,NONE,5dd202b9b9c63969fd922202abbb37746830c191ae64e613e44946a4e9e99bab,680.3388708065834,49641.75562772206,89233.69975622135,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_2_4_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,5000,5000,0,1,1,48,decisionArchiveFront,NONE,3dc3eb73963474430e7af4a0e551fda2860ea74ddeef17dd52801d9cba86d995,683.7483199665602,49717.649990665304,83617.48724202116,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_2_4_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,5000,5000,0,1,1,48,decisionArchiveFront,NONE,7d402391005311a6882c391b093518c53b4f27bdd6dc79d74a9b303bfe0cbe3e,686.639701901534,49563.989797357906,87670.69897968843,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_2_4_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,5000,5000,0,1,1,48,decisionArchiveFront,NONE,ee5381e3ef259388313e1bd277598c41567cc1970b5819c24debd8af804dacdd,687.224763731171,50249.02230035869,82817.40091221541,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_2_4_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,5000,5000,0,1,1,48,decisionArchiveFront,NONE,4a198ed80bb79775d8e66478a274d6d0e7405f41f637cb3a71b8bd3bc116f4cd,687.2863131691038,50393.439318673285,82387.94191728748,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_2_4_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,5000,5000,0,1,1,48,decisionArchiveFront,NONE,6b7a625a3b0ee912ede94abf1d38de7c51d851acaf4982042caef1e53b6f30bc,707.3528080984443,49402.53235740476,86392.39817028138,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_2_4_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,5000,5000,0,1,1,48,decisionArchiveFront,NONE,c38074b85f9b7f6e729204ad28058fa48edf1b6fb420802f4b91a14b5da73147,708.1254827578188,49691.13897273986,85125.0795753078,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_2_4_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,5000,5000,0,1,1,48,decisionArchiveFront,NONE,f2aed26fda4e645f163badb979a477459bd88757ff7ea8ede024e76d99f31a58,712.4283918455433,49971.71067451862,81995.54253454432,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_2_4_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,5000,5000,0,1,1,48,decisionArchiveFront,NONE,f08ac1ffff3e15ec477ceb8c290cfa76fe5b02b4a2f9faf0604a82724c39b59c,721.4872169547004,49674.52681993476,86276.15177634261,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_2_4_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,5000,5000,0,1,1,48,decisionArchiveFront,NONE,c2119cb0abec7ba53487f142c9013e7cc2aab31bd28348fd54ce1e9daa31f1d5,727.3526822326785,49195.272030901266,88660.49505937214,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_2_4_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,5000,5000,0,1,1,48,decisionArchiveFront,NONE,12a267f6e5fe96b7db71d05f5fdacd4078b9c189eaede1ebd5236302a3d9887f,738.6158826355515,50102.01024511305,81785.1691914198,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_2_4_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,5000,5000,0,1,1,48,decisionArchiveFront,NONE,59faeea11cd891954bd1a0deee715e946dd89509102c518f286b253f519e4cee,740.6258550552138,49584.37700602461,85128.46761382208,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_2_4_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,5000,5000,0,1,1,48,decisionArchiveFront,NONE,1db00fe12cb6be3f8857a964676695c4a009d93336ee4137749a1c878aa37610,775.0400021984756,50452.82167195241,81779.55713547111,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_2_4_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,5000,5000,0,1,1,48,decisionArchiveFront,NONE,d00339064a05d93166cb91d12a45822d33367afcfa48350a4e69aafbebef396d,784.4985357937227,49654.86268353458,83561.75344514476,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_2_4_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,5000,5000,0,1,1,48,decisionArchiveFront,NONE,ddea572448963ccd21e88bc31ef19e7ca7c6b915f38f85a3fefa31e447aa5973,797.823219622278,50490.02942613407,80154.96110778715,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_2_4_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,5000,5000,0,1,1,48,observedFullFront,NONE,28b1b756dfca7515a59d6ec12a30daeb9f1bb4c3212b9885dd9cff6d06830653,632.5177245710078,50981.51458574294,85971.43581529192,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_2_4_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,5000,5000,0,1,1,48,observedFullFront,NONE,f6c785465e059ee82f1efbb19051794695b2dbf1a586a6559e54b64c9959fe2c,632.8343660731072,50239.6451371236,85750.99717630481,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_2_4_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,5000,5000,0,1,1,48,observedFullFront,NONE,5ed75b247614e296d4c5bdc98630783dadf0c7d5c90edd5a414abb806b7826ad,639.1968930660362,50136.96180169727,84344.0270573196,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_2_4_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,5000,5000,0,1,1,48,observedFullFront,NONE,75fc71b2d8ca277c91bae393eadf3191c0bc3c18aae6a0e8c14a03e606e1d672,653.6716888925829,51290.07029773953,84306.28592721124,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_2_4_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,5000,5000,0,1,1,48,observedFullFront,NONE,cee7eeab1471f1d32be4bb6a7b7bc92e129c1f8e3cdaad5174af001285c7c0ef,655.7528505906204,49759.00228419309,85964.64048170722,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_2_4_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,5000,5000,0,1,1,48,observedFullFront,NONE,538d785a9099b5dfc66736fff2af4670dc8bfd5160b08d6cb81a2c50ae443da7,656.9965911190749,50864.68721238106,84184.685010919,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_2_4_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,5000,5000,0,1,1,48,observedFullFront,NONE,74d2ff5952ebe8405820ade2eb04293edb81f948be54d2f8411083e8aba02738,657.643397204124,50517.95289107152,80438.68287849806,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_2_4_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,5000,5000,0,1,1,48,observedFullFront,NONE,ae8e346283601f64af9ada4ef39f0d668625518db4eace2027aef6460a32effb,658.1311275412758,50073.05910786855,85390.12564522175,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_2_4_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,5000,5000,0,1,1,48,observedFullFront,NONE,b4923e4c8afecb56ff7ea73059a73acfb6da774acc932fd37a51b4cf19da6e03,670.14630724996,49850.887308002406,83021.07621469744,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_2_4_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,5000,5000,0,1,1,48,observedFullFront,NONE,5dd202b9b9c63969fd922202abbb37746830c191ae64e613e44946a4e9e99bab,680.3388708065834,49641.75562772206,89233.69975622135,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_2_4_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,5000,5000,0,1,1,48,observedFullFront,NONE,3dc3eb73963474430e7af4a0e551fda2860ea74ddeef17dd52801d9cba86d995,683.7483199665602,49717.649990665304,83617.48724202116,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_2_4_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,5000,5000,0,1,1,48,observedFullFront,NONE,7d402391005311a6882c391b093518c53b4f27bdd6dc79d74a9b303bfe0cbe3e,686.639701901534,49563.989797357906,87670.69897968843,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
A4-20k-100_2_4_1-ON-final,723D24ED3021A01FACDA0231E3B142238E740FB18D025A4341748F2AF8D22E2F,7baaca4ebca147f46d380677fd3ae6583cc238f741220325646b44d42c0bffd9,10B57D8C0C8EC590DD9AE0CE3EB265FC0E50C7FA52196EFE2FF7FB085060B8D3,20260901,A4,ON,5000,5000,0,1,1,48,observedFullFront,NONE,ee5381e3ef259388313e1bd277598c41567cc1970b5819c24debd8af804dacdd,687.224763731171,50249.02230035869,82817.40091221541,COMPLETE_QG_QP_GLOBAL_OFFSPRING_BATCH
